Number,Name,Rarity,Total Qty
69,"Tetsuko Umezawa, Fugitive",Uncommon,4
70,Time of Ice,Uncommon,4
71,Tolarian Scholar,Common,4
72,Unwind,Common,4
73,Vodalian Arcanist,Common,4
74,Weight of Memory,Uncommon,4
75,Wizard's Retort,Uncommon,4
76,"Zahid, Djinn of the Lamp",Rare,2
77,Blessing of Belzenlok,Common,4
78,Cabal Evangel,Common,4
79,Cabal Paladin,Common,4
80,Caligo Skin-Witch,Common,4
81,Cast Down,Uncommon,4
82,Chainer's Torment,Uncommon,3
83,Dark Bargain,Common,4
84,Deathbloom Thallid,Common,4
85,Demonic Vigor,Common,4
86,Demonlord Belzenlok,Mythic Rare,3
87,Divest,Common,4
88,Dread Shade,Rare,3
89,Drudge Sentinel,Common,4
90,The Eldest Reborn,Uncommon,4
91,Eviscerate,Common,4
92,Feral Abomination,Common,4
93,Final Parting,Uncommon,3
94,Fungal Infection,Common,4
95,"Josu Vess, Lich Knight",Rare,3
96,"Kazarov, Sengir Pureblood",Rare,4
97,Knight of Malice,Uncommon,4
98,Lich's Mastery,Rare,1
99,Lingering Phantom,Uncommon,4
100,Phyrexian Scriptures,Mythic Rare,2
101,Rat Colony,Common,16
102,Rite of Belzenlok,Rare,3
103,Settle the Score,Uncommon,4
104,Soul Salvage,Common,4
105,Stronghold Confessor,Common,4
106,Thallid Omnivore,Common,4
107,Thallid Soothsayer,Uncommon,4
108,"Torgaar, Famine Incarnate",Rare,2
109,"Urgoros, the Empty One",Uncommon,4
110,Vicious Offering,Common,4
111,"Whisper, Blood Liturgist",Uncommon,3
112,Windgrace Acolyte,Common,4
113,"Yargle, Glutton of Urborg",Uncommon,4
114,Yawgmoth's Vile Offering,Rare,1
115,Bloodstone Goblin,Common,4
116,Champion of the Flame,Uncommon,3
117,Fervent Strike,Common,4
118,Fiery Intervention,Common,4
119,Fight with Fire,Uncommon,4
120,Fire Elemental,Common,4
121,Firefist Adept,Uncommon,4
122,The First Eruption,Rare,2
123,The Flame of Keld,Uncommon,4
124,Frenzied Rage,Common,4
125,Ghitu Chronicler,Common,4
126,Ghitu Journeymage,Common,4
127,Ghitu Lavarunner,Common,4
128,Goblin Barrage,Uncommon,4
129,Goblin Chainwhirler,Rare,4
130,Goblin Warchief,Uncommon,2
131,Haphazard Bombardment,Rare,2
132,Jaya Ballard,Mythic Rare,1
133,Jaya's Immolating Inferno,Rare,2
134,Keldon Overseer,Common,4
135,Keldon Raider,Common,4
136,Keldon Warcaller,Common,4
137,Orcish Vandal,Uncommon,4
138,Radiating Lightning,Common,4
139,Rampaging Cyclops,Common,4
140,Run Amok,Common,4
141,Seismic Shift,Common,4
142,Shivan Fire,Common,4
143,Siege-Gang Commander,Rare,3
144,Skirk Prospector,Common,4
145,Skizzik,Uncommon,4
146,"Squee, the Immortal",Rare,1
147,Two-Headed Giant,Rare,1
148,"Valduk, Keeper of the Flame",Uncommon,4
149,Verix Bladewing,Mythic Rare,1
150,Warcry Phoenix,Uncommon,4
151,Warlord's Fury,Common,4
152,Wizard's Lightning,Uncommon,4
153,Adventurous Impulse,Common,4
154,Ancient Animus,Common,4
155,Arbor Armament,Common,4
156,Baloth Gorger,Common,4
157,Broken Bond,Common,4
158,Corrosive Ooze,Common,4
159,Elfhame Druid,Uncommon,4
160,Fungal Plots,Uncommon,4
161,Gaea's Blessing,Uncommon,4
162,Gaea's Protector,Common,4
163,Gift of Growth,Common,4
164,Grow from the Ashes,Common,4
165,"Grunn, the Lonely King",Uncommon,4
166,Kamahl's Druidic Vow,Rare,1
167,Krosan Druid,Common,4
168,Llanowar Elves,Common,4
169,Llanowar Envoy,Common,4
170,Llanowar Scout,Common,4
171,Mammoth Spider,Common,4
172,"Marwyn, the Nurturer",Rare,2
173,The Mending of Dominaria,Rare,1
174,"Multani, Yavimaya's Avatar",Mythic Rare,1
175,Nature's Spiral,Uncommon,3
176,Pierce the Sky,Common,4
177,Primordial Wurm,Common,4
178,Saproling Migration,Common,4
179,Song of Freyalise,Uncommon,4
180,Spore Swarm,Uncommon,4
181,Sporecrown Thallid,Uncommon,4
182,Steel Leaf Champion,Rare,2
183,Sylvan Awakening,Rare,2
184,Territorial Allosaurus,Rare,2
185,Thorn Elemental,Uncommon,4
186,Untamed Kavu,Uncommon,4
187,Verdant Force,Rare,1
188,Wild Onslaught,Uncommon,4
189,Yavimaya Sapherd,Common,4
190,"Adeliz, the Cinder Wind",Uncommon,3
191,Arvad the Cursed,Uncommon,3
192,"Aryel, Knight of Windgrace",Rare,4
193,Darigaaz Reincarnated,Mythic Rare,1
194,"Garna, the Bloodflame",Uncommon,4
195,Grand Warlord Radha,Rare,2
196,"Hallar, the Firefletcher",Uncommon,4
197,"Jhoira, Weatherlight Captain",Mythic Rare,3
198,"Jodah, Archmage Eternal",Rare,2
199,"Muldrotha, the Gravetide",Mythic Rare,2
200,Oath of Teferi,Rare,4
201,Primevals' Glorious Rebirth,Rare,2
202,"Raff Capashen, Ship's Mage",Uncommon,4
203,"Rona, Disciple of Gix",Uncommon,4
204,"Shanna, Sisay's Legacy",Uncommon,4
205,"Slimefoot, the Stowaway",Uncommon,4
206,"Tatyova, Benthic Druid",Uncommon,4
207,"Teferi, Hero of Dominaria",Mythic Rare,
208,"Tiana, Ship's Caretaker",Uncommon,4
209,Aesthir Glider,Common,4
210,Amaranthine Wall,Uncommon,3
211,Blackblade Reforged,Rare,4
212,Bloodtallow Candle,Common,4
213,Damping Sphere,Uncommon,4
214,Forebear's Blade,Rare,3
215,Gilded Lotus,Rare,2
216,Guardians of Koilos,Common,4
217,Helm of the Host,Rare,4
218,Howling Golem,Uncommon,4
219,Icy Manipulator,Uncommon,4
220,Jhoira's Familiar,Uncommon,4
221,Jousting Lance,Common,4
222,Juggernaut,Uncommon,4
223,Mishra's Self-Replicator,Rare,3
224,Mox Amber,Mythic Rare,1
225,Navigator's Compass,Common,4
226,Pardic Wanderer,Common,4
227,Powerstone Shard,Common,4
228,Shield of the Realm,Uncommon,4
229,Short Sword,Common,4
230,Skittering Surveyor,Common,4
231,Sorcerer's Wand,Uncommon,4
232,Sparring Construct,Common,4
233,Thran Temporal Gateway,Rare,3
234,"Traxos, Scourge of Kroog",Rare,3
235,Urza's Tome,Uncommon,4
236,Voltaic Servant,Common,4
237,Weatherlight,Mythic Rare,1
238,Cabal Stronghold,Rare,4
239,Clifftop Retreat,Rare,2
240,Hinterland Harbor,Rare,4
241,Isolated Chapel,Rare,2
242,Memorial to Folly,Uncommon,4
243,Memorial to Genius,Uncommon,4
244,Memorial to Glory,Uncommon,4
245,Memorial to Unity,Uncommon,3
246,Memorial to War,Uncommon,4
247,Sulfur Falls,Rare,2
248,Woodland Cemetery,Rare,4
249,Zhalfirin Void,Uncommon,4
250,Plains,Basic Land,1
251,Plains,Basic Land,1
252,Plains,Basic Land,1
253,Plains,Basic Land,1
254,Island,Basic Land,1
255,Island,Basic Land,1
256,Island,Basic Land,1
257,Island,Basic Land,1
258,Swamp,Basic Land,1
259,Swamp,Basic Land,1
260,Swamp,Basic Land,1
261,Swamp,Basic Land,1
262,Mountain,Basic Land,1
263,Mountain,Basic Land,1
264,Mountain,Basic Land,1
265,Mountain,Basic Land,1
266,Forest,Basic Land,1
266,Forest,Basic Land,2
266,Forest,Basic Land,1
267,Forest,Basic Land,1
267,Forest,Basic Land,2
267,Forest,Basic Land,1
268,Forest,Basic Land,1
268,Forest,Basic Land,2
268,Forest,Basic Land,1
269,Forest,Basic Land,1
269,Forest,Basic Land,2
269,Forest,Basic Land,1
270,"Teferi, Timebender",Mythic Rare,
271,Temporal Machinations,Common,
272,"Niambi, Faithful Healer",Rare,
273,Teferi's Sentinel,Uncommon,
274,Meandering River,Common,
275,"Chandra, Bold Pyromancer",Mythic Rare,
276,Chandra's Outburst,Rare,
277,Karplusan Hound,Uncommon,
278,Pyromantic Pilgrim,Common,
279,Timber Gorge,Common,
280,Firesong and Sunspeaker,Rare,
